Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2004,Illinois,General,Research 2000,2004-10-27 to 2004-10-28,2004-10-27,2004-10-28,600 (LV),4.0,Alan Keyes,R,25%,False,"October 27–28, 2004"
2004,Illinois,General,Research 2000,2004-10-21 to 2004-10-23,2004-10-21,2004-10-23,800 (LV),3.5,Alan Keyes,R,25%,False,"October 21–23, 2004"
2004,Illinois,General,Chicago Tribune,2004-10-16 to 2004-10-19,2004-10-16,2004-10-19,700 (LV),4.0,Alan Keyes,R,19%,False,"October 16–19, 2004"
2004,Illinois,General,SurveyUSA,2004-10-04 to 2004-10-06,2004-10-04,2004-10-06,636 (LV),4.0,Alan Keyes,R,23%,False,"October 4–6, 2004"
2004,Illinois,General,Rasmussen Reports,2004-10-05,2004-10-05,2004-10-05,500 (LV),4.5,Alan Keyes,R,20%,False,"October 5, 2004"
2004,Illinois,General,Research 2000,2004-10-03 to 2004-10-04,2004-10-03,2004-10-04,600 (LV),4.0,Alan Keyes,R,24%,False,"October 3–4, 2004"
2004,Illinois,General,Chicago Tribune,2004-09-17 to 2004-09-20,2004-09-17,2004-09-20,700 (LV),4.0,Alan Keyes,R,17%,False,"September 17–20, 2004"
2004,Illinois,General,Research 2000,2004-09-14 to 2004-09-16,2004-09-14,2004-09-16,800 (LV),3.5,Alan Keyes,R,23%,False,"September 14–16, 2004"
2004,Illinois,General,Chicago Tribune,2004-08-13 to 2004-08-16,2004-08-13,2004-08-16,700 (LV),4.0,Alan Keyes,R,24%,False,"August 13–16, 2004"
2004,Illinois,General,SurveyUSA,2004-08-08 to 2004-08-06,2004-08-08,2004-08-06,612 (RV),4.0,Alan Keyes,R,28%,False,"August 8–6, 2004"
2004,Illinois,General,SurveyUSA,2004-10-27 to 2004-10-29,2004-10-27,2004-10-29,655 (LV),3.9,Barack Obama,D,66%,False,"October 27–29, 2004"
2004,Illinois,General,Research 2000,2004-10-27 to 2004-10-28,2004-10-27,2004-10-28,600 (LV),4.0,Barack Obama,D,67%,False,"October 27–28, 2004"
2004,Illinois,General,Research 2000,2004-10-21 to 2004-10-23,2004-10-21,2004-10-23,800 (LV),3.5,Barack Obama,D,67%,False,"October 21–23, 2004"
2004,Illinois,General,Chicago Tribune,2004-10-16 to 2004-10-19,2004-10-16,2004-10-19,700 (LV),4.0,Barack Obama,D,66%,False,"October 16–19, 2004"
2004,Illinois,General,SurveyUSA,2004-10-04 to 2004-10-06,2004-10-04,2004-10-06,636 (LV),4.0,Barack Obama,D,68%,False,"October 4–6, 2004"
2004,Illinois,General,Rasmussen Reports,2004-10-05,2004-10-05,2004-10-05,500 (LV),4.5,Barack Obama,D,64%,False,"October 5, 2004"
2004,Illinois,General,Research 2000,2004-10-03 to 2004-10-04,2004-10-03,2004-10-04,600 (LV),4.0,Barack Obama,D,69%,False,"October 3–4, 2004"
2004,Illinois,General,Chicago Tribune,2004-09-17 to 2004-09-20,2004-09-17,2004-09-20,700 (LV),4.0,Barack Obama,D,68%,False,"September 17–20, 2004"
2004,Illinois,General,Research 2000,2004-09-14 to 2004-09-16,2004-09-14,2004-09-16,800 (LV),3.5,Barack Obama,D,68%,False,"September 14–16, 2004"
2004,Illinois,General,Chicago Tribune,2004-08-13 to 2004-08-16,2004-08-13,2004-08-16,700 (LV),4.0,Barack Obama,D,65%,False,"August 13–16, 2004"
2004,Illinois,General,SurveyUSA,2004-08-08 to 2004-08-06,2004-08-08,2004-08-06,612 (RV),4.0,Barack Obama,D,67%,False,"August 8–6, 2004"
2004,Illinois,General,Chicago Tribune,2004-05-21 to 2004-05-24,2004-05-21,2004-05-24,600 (RV),4.0,Barack Obama,D,52%,False,"May 21–24, 2004"
2004,Illinois,General,Rasmussen Reports,2004-05-12,2004-05-12,2004-05-12,500 (LV),4.5,Barack Obama,D,48%,False,"May 12, 2004"
2004,Illinois,General,Chicago Tribune,2004-05-21 to 2004-05-24,2004-05-21,2004-05-24,600 (RV),4.0,Jack Ryan,R,30%,False,"May 21–24, 2004"
2004,Illinois,General,Rasmussen Reports,2004-05-12,2004-05-12,2004-05-12,500 (LV),4.5,Jack Ryan,R,40%,False,"May 12, 2004"
2004,Indiana,General,SurveyUSA,2004-10-27 to 2004-10-29,2004-10-27,2004-10-29,586 (LV),4.0,Evan Bayh,D,61%,True,"October 27–29, 2004"
2004,Indiana,General,SurveyUSA,2004-10-27 to 2004-10-29,2004-10-27,2004-10-29,586 (LV),4.0,Marvin Scott,R,34%,False,"October 27–29, 2004"
2004,Kentucky,General,SurveyUSA,2004-10-28 to 2004-10-30,2004-10-28,2004-10-30,631 (LV),4.0,Jim Bunning,R,51%,True,"October 28–30, 2004"
2004,Kentucky,General,The Courier-Journal,2004-10-18 to 2004-10-20,2004-10-18,2004-10-20,690 (LV),3.7,Jim Bunning,R,49%,True,"October 18–20, 2004"
2004,Kentucky,General,SurveyUSA,2004-10-17 to 2004-10-19,2004-10-17,2004-10-19,623 (LV),4.0,Jim Bunning,R,53%,True,"October 17–19, 2004"
2004,Kentucky,General,DSCC,2004-10-15 to 2004-10-17,2004-10-15,2004-10-17,503 (LV),4.4,Jim Bunning,R,43%,True,"October 15–17, 2004"
2004,Kentucky,General,DSCC,2004-10-06 to 2004-10-07,2004-10-06,2004-10-07,503 (LV),4.4,Jim Bunning,R,47%,True,"October 6–7, 2004"
2004,Kentucky,General,SurveyUSA,2004-10-04 to 2004-10-06,2004-10-04,2004-10-06,615 (LV),4.0,Jim Bunning,R,51%,True,"October 4–6, 2004"
2004,Kentucky,General,Public Opinion Strategies,2004-10,2004-10-01,2004-10-31,600 (LV),4.0,Jim Bunning,R,50%,True,October 2004
2004,Kentucky,General,The Courier-Journal,2004-09-10 to 2004-09-15,2004-09-10,2004-09-15,657 (LV),3.8,Jim Bunning,R,51%,True,"September 10–15, 2004"
2004,Kentucky,General,SurveyUSA,2004-09-07 to 2004-09-09,2004-09-07,2004-09-09,659 (LV),3.9,Jim Bunning,R,54%,True,"September 7–9, 2004"
2004,Kentucky,General,Bowling Green Daily News,2004-05-19 to 2004-05-20,2004-05-19,2004-05-20,504 (LV),4.5,Jim Bunning,R,48%,True,"May 19–20, 2004"
2004,Kentucky,General,SurveyUSA,2004-10-28 to 2004-10-30,2004-10-28,2004-10-30,631 (LV),4.0,Daniel Mongiardo,D,42%,False,"October 28–30, 2004"
2004,Kentucky,General,The Courier-Journal,2004-10-18 to 2004-10-20,2004-10-18,2004-10-20,690 (LV),3.7,Daniel Mongiardo,D,43%,False,"October 18–20, 2004"
2004,Kentucky,General,SurveyUSA,2004-10-17 to 2004-10-19,2004-10-17,2004-10-19,623 (LV),4.0,Daniel Mongiardo,D,39%,False,"October 17–19, 2004"
2004,Kentucky,General,DSCC,2004-10-15 to 2004-10-17,2004-10-15,2004-10-17,503 (LV),4.4,Daniel Mongiardo,D,43%,False,"October 15–17, 2004"
2004,Kentucky,General,DSCC,2004-10-06 to 2004-10-07,2004-10-06,2004-10-07,503 (LV),4.4,Daniel Mongiardo,D,39%,False,"October 6–7, 2004"
2004,Kentucky,General,SurveyUSA,2004-10-04 to 2004-10-06,2004-10-04,2004-10-06,615 (LV),4.0,Daniel Mongiardo,D,40%,False,"October 4–6, 2004"
2004,Kentucky,General,Public Opinion Strategies,2004-10,2004-10-01,2004-10-31,600 (LV),4.0,Daniel Mongiardo,D,39%,False,October 2004
2004,Kentucky,General,The Courier-Journal,2004-09-10 to 2004-09-15,2004-09-10,2004-09-15,657 (LV),3.8,Daniel Mongiardo,D,34%,False,"September 10–15, 2004"
2004,Kentucky,General,SurveyUSA,2004-09-07 to 2004-09-09,2004-09-07,2004-09-09,659 (LV),3.9,Daniel Mongiardo,D,35%,False,"September 7–9, 2004"
2004,Kentucky,General,Bowling Green Daily News,2004-05-19 to 2004-05-20,2004-05-19,2004-05-20,504 (LV),4.5,Daniel Mongiardo,D,39%,False,"May 19–20, 2004"
2004,Missouri,General,SurveyUSA,2004-10-29 to 2004-10-31,2004-10-29,2004-10-31,690 (LV),3.8,Kit Bond,R,57%,True,"October 29–31, 2004"
2004,Missouri,General,SurveyUSA,2004-10-29 to 2004-10-31,2004-10-29,2004-10-31,690 (LV),3.8,Nancy Farmer,D,38%,False,"October 29–31, 2004"
2004,Nevada,General,Mason-Dixon Polling & Research Inc.,2004-10-26 to 2004-10-27,2004-10-26,2004-10-27,625 (LV),4.0,Harry Reid,D,59%,True,"October 26–27, 2004"
2004,Nevada,General,Mason-Dixon Polling & Research Inc.,2004-10-26 to 2004-10-27,2004-10-26,2004-10-27,625 (LV),4.0,Richard Ziser,R,35%,False,"October 26–27, 2004"
2004,North Carolina,General,SurveyUSA,2004-10-29 to 2004-10-31,2004-10-29,2004-10-31,616 (LV),4.0,Richard Burr,R,50%,False,"October 29–31, 2004"
2004,North Carolina,General,SurveyUSA,2004-10-29 to 2004-10-31,2004-10-29,2004-10-31,616 (LV),4.0,Erskine Bowles,D,45%,False,"October 29–31, 2004"
2004,Ohio,General,SurveyUSA,2004-10-29 to 2004-10-31,2004-10-29,2004-10-31,813 (LV),3.5,George Voinovich,R,61%,True,"October 29–31, 2004"
2004,Ohio,General,SurveyUSA,2004-10-29 to 2004-10-31,2004-10-29,2004-10-31,813 (LV),3.5,Eric Fingerhut,D,33%,False,"October 29–31, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-28 to 2004-10-30,2004-10-28,2004-10-30,656 (LV),3.9,Tom Coburn,R,47%,False,"October 28–30, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-27 to 2004-10-28,2004-10-27,2004-10-28,498 (LV),4.4,Tom Coburn,R,44.4%,False,"October 27–28, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-22 to 2004-10-24,2004-10-22,2004-10-24,500 (LV),4.5,Tom Coburn,R,41%,False,"October 22–24, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-20 to 2004-10-21,2004-10-20,2004-10-21,500 (LV),4.4,Tom Coburn,R,38.0%,False,"October 20–21, 2004"
2004,Oklahoma,General,Rasmussen Reports,2004-10-20,2004-10-20,2004-10-20,500 (LV),4.5,Tom Coburn,R,48%,False,"October 20, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-18 to 2004-10-20,2004-10-18,2004-10-20,625 (LV),4.0,Tom Coburn,R,47%,False,"October 18–20, 2004"
2004,Oklahoma,General,Global Strategy Group (D),2004-08-18 to 2004-08-20,2004-08-18,2004-08-20,600 (LV),4.0,Tom Coburn,R,44%,False,"August 18–20, 2004"
2004,Oklahoma,General,Consumer Logic,2004-10-14 to 2004-10-19,2004-10-14,2004-10-19,750 (RV),3.6,Tom Coburn,R,40%,False,"October 14–19, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-15 to 2004-10-17,2004-10-15,2004-10-17,500 (LV),4.4,Tom Coburn,R,42.2%,False,"October 15–17, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-14,2004-10-14,2004-10-14,300 (LV),5.7,Tom Coburn,R,40.6%,False,"October 14, 2004"
2004,Oklahoma,General,"Cole, Hargrave, Snodgrass & Associates (R)",2004-10-10 to 2004-10-11,2004-10-10,2004-10-11,500 (RV),4.3,Tom Coburn,R,46%,False,"October 10–11, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-08 to 2004-10-10,2004-10-08,2004-10-10,500 (LV),4.5,Tom Coburn,R,37.8%,False,"October 8–10, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-07,2004-10-07,2004-10-07,330 (LV),5.4,Tom Coburn,R,39.2%,False,"October 7, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-04 to 2004-10-06,2004-10-04,2004-10-06,609 (LV),4.1,Tom Coburn,R,46%,False,"October 4–6, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-01 to 2004-10-03,2004-10-01,2004-10-03,500 (LV),4.5,Tom Coburn,R,41.2%,False,"October 1–3, 2004"
2004,Oklahoma,General,Sooner Poll,2004-09-28 to 2004-09-29,2004-09-28,2004-09-29,553 (LV),4.1,Tom Coburn,R,37.2%,False,"September 28–29, 2004"
2004,Oklahoma,General,Basswood Research (R),2004-09-27,2004-09-27,2004-09-27,,4.4,Tom Coburn,R,41.0%,False,"September 27, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-24 to 2004-09-26,2004-09-24,2004-09-26,500 (LV),4.5,Tom Coburn,R,39.2%,False,"September 24–26, 2004"
2004,Oklahoma,General,Global Strategy Group (D),2004-09-24,2004-09-24,2004-09-24,600 (LV),4.0,Tom Coburn,R,40%,False,"September 24, 2004"
2004,Oklahoma,General,Sooner Poll,2004-09-22,2004-09-22,2004-09-22,394 (LV),4.9,Tom Coburn,R,37.0%,False,"September 22, 2004"
2004,Oklahoma,General,SurveyUSA,2004-09-20 to 2004-09-22,2004-09-20,2004-09-22,610 (LV),4.0,Tom Coburn,R,45%,False,"September 20–22, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-17 to 2004-09-19,2004-09-17,2004-09-19,500 (LV),4.4,Tom Coburn,R,40%,False,"September 17–19, 2004"
2004,Oklahoma,General,Sooner Poll,2004-09-15,2004-09-15,2004-09-15,412 (LV),4.8,Tom Coburn,R,35%,False,"September 15, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-10 to 2004-09-12,2004-09-10,2004-09-12,500 (LV),4.4,Tom Coburn,R,37%,False,"September 10–12, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-03 to 2004-09-05,2004-09-03,2004-09-05,500 (LV),4.4,Tom Coburn,R,42%,False,"September 3–5, 2004"
2004,Oklahoma,General,Westhill Partners,2004-09-01 to 2004-09-02,2004-09-01,2004-09-02,400 (LV),5.0,Tom Coburn,R,42%,False,"September 1–2, 2004"
2004,Oklahoma,General,SurveyUSA,2004-08-16 to 2004-08-18,2004-08-16,2004-08-18,586 (LV),4.1,Tom Coburn,R,47%,False,"August 16–18, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-08-15 to 2004-08-18,2004-08-15,2004-08-18,300 (LV),5.6,Tom Coburn,R,46%,False,"August 15–18, 2004"
2004,Oklahoma,General,"Cole, Hargrave, Snodgrass & Associates (R)",2004-08-10 to 2004-08-12,2004-08-10,2004-08-12,500 (RV),4.3,Tom Coburn,R,47%,False,"August 10–12, 2004"
2004,Oklahoma,General,Global Strategy Group (D),2004-08-08 to 2004-08-11,2004-08-08,2004-08-11,600 (LV),4.0,Tom Coburn,R,45%,False,"August 8–11, 2004"
2004,Oklahoma,General,Basswood Research (R),2004-07-29,2004-07-29,2004-07-29,600 (LV),4.0,Tom Coburn,R,43.5%,False,"July 29, 2004"
2004,Oklahoma,General,Consumer Logic,2004-07-08 to 2004-07-12,2004-07-08,2004-07-12,825 (RV),3.4,Tom Coburn,R,39%,False,"July 8–12, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Tom Coburn,R,37%,False,"June 28–29, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-05-20 to 2004-05-21,2004-05-20,2004-05-21,500 (RV),4.4,Tom Coburn,R,41%,False,"May 20–21, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-28 to 2004-10-30,2004-10-28,2004-10-30,656 (LV),3.9,Brad Carson,D,39%,False,"October 28–30, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-27 to 2004-10-28,2004-10-27,2004-10-28,498 (LV),4.4,Brad Carson,D,35.1%,False,"October 27–28, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-22 to 2004-10-24,2004-10-22,2004-10-24,500 (LV),4.5,Brad Carson,D,38%,False,"October 22–24, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-20 to 2004-10-21,2004-10-20,2004-10-21,500 (LV),4.4,Brad Carson,D,36.8%,False,"October 20–21, 2004"
2004,Oklahoma,General,Rasmussen Reports,2004-10-20,2004-10-20,2004-10-20,500 (LV),4.5,Brad Carson,D,43%,False,"October 20, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-18 to 2004-10-20,2004-10-18,2004-10-20,625 (LV),4.0,Brad Carson,D,41%,False,"October 18–20, 2004"
2004,Oklahoma,General,Global Strategy Group (D),2004-08-18 to 2004-08-20,2004-08-18,2004-08-20,600 (LV),4.0,Brad Carson,D,45%,False,"August 18–20, 2004"
2004,Oklahoma,General,Consumer Logic,2004-10-14 to 2004-10-19,2004-10-14,2004-10-19,750 (RV),3.6,Brad Carson,D,47%,False,"October 14–19, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-15 to 2004-10-17,2004-10-15,2004-10-17,500 (LV),4.4,Brad Carson,D,39.0%,False,"October 15–17, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-14,2004-10-14,2004-10-14,300 (LV),5.7,Brad Carson,D,43.3%,False,"October 14, 2004"
2004,Oklahoma,General,"Cole, Hargrave, Snodgrass & Associates (R)",2004-10-10 to 2004-10-11,2004-10-10,2004-10-11,500 (RV),4.3,Brad Carson,D,41%,False,"October 10–11, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-08 to 2004-10-10,2004-10-08,2004-10-10,500 (LV),4.5,Brad Carson,D,40.0%,False,"October 8–10, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-07,2004-10-07,2004-10-07,330 (LV),5.4,Brad Carson,D,39.8%,False,"October 7, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-04 to 2004-10-06,2004-10-04,2004-10-06,609 (LV),4.1,Brad Carson,D,44%,False,"October 4–6, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-01 to 2004-10-03,2004-10-01,2004-10-03,500 (LV),4.5,Brad Carson,D,42.6%,False,"October 1–3, 2004"
2004,Oklahoma,General,Sooner Poll,2004-09-28 to 2004-09-29,2004-09-28,2004-09-29,553 (LV),4.1,Brad Carson,D,44.1%,False,"September 28–29, 2004"
2004,Oklahoma,General,Basswood Research (R),2004-09-27,2004-09-27,2004-09-27,,4.4,Brad Carson,D,39.6%,False,"September 27, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-24 to 2004-09-26,2004-09-24,2004-09-26,500 (LV),4.5,Brad Carson,D,44.2%,False,"September 24–26, 2004"
2004,Oklahoma,General,Global Strategy Group (D),2004-09-24,2004-09-24,2004-09-24,600 (LV),4.0,Brad Carson,D,44%,False,"September 24, 2004"
2004,Oklahoma,General,Sooner Poll,2004-09-22,2004-09-22,2004-09-22,394 (LV),4.9,Brad Carson,D,39.8%,False,"September 22, 2004"
2004,Oklahoma,General,SurveyUSA,2004-09-20 to 2004-09-22,2004-09-20,2004-09-22,610 (LV),4.0,Brad Carson,D,45%,False,"September 20–22, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-17 to 2004-09-19,2004-09-17,2004-09-19,500 (LV),4.4,Brad Carson,D,41%,False,"September 17–19, 2004"
2004,Oklahoma,General,Sooner Poll,2004-09-15,2004-09-15,2004-09-15,412 (LV),4.8,Brad Carson,D,42%,False,"September 15, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-10 to 2004-09-12,2004-09-10,2004-09-12,500 (LV),4.4,Brad Carson,D,39%,False,"September 10–12, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-03 to 2004-09-05,2004-09-03,2004-09-05,500 (LV),4.4,Brad Carson,D,36%,False,"September 3–5, 2004"
2004,Oklahoma,General,Westhill Partners,2004-09-01 to 2004-09-02,2004-09-01,2004-09-02,400 (LV),5.0,Brad Carson,D,44%,False,"September 1–2, 2004"
2004,Oklahoma,General,SurveyUSA,2004-08-16 to 2004-08-18,2004-08-16,2004-08-18,586 (LV),4.1,Brad Carson,D,43%,False,"August 16–18, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-08-15 to 2004-08-18,2004-08-15,2004-08-18,300 (LV),5.6,Brad Carson,D,37%,False,"August 15–18, 2004"
2004,Oklahoma,General,"Cole, Hargrave, Snodgrass & Associates (R)",2004-08-10 to 2004-08-12,2004-08-10,2004-08-12,500 (RV),4.3,Brad Carson,D,39%,False,"August 10–12, 2004"
2004,Oklahoma,General,Global Strategy Group (D),2004-08-08 to 2004-08-11,2004-08-08,2004-08-11,600 (LV),4.0,Brad Carson,D,43%,False,"August 8–11, 2004"
2004,Oklahoma,General,Basswood Research (R),2004-07-29,2004-07-29,2004-07-29,600 (LV),4.0,Brad Carson,D,31.8%,False,"July 29, 2004"
2004,Oklahoma,General,Consumer Logic,2004-07-08 to 2004-07-12,2004-07-08,2004-07-12,825 (RV),3.4,Brad Carson,D,42%,False,"July 8–12, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Brad Carson,D,35%,False,"June 28–29, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-05-20 to 2004-05-21,2004-05-20,2004-05-21,500 (RV),4.4,Brad Carson,D,39%,False,"May 20–21, 2004"
2004,Oklahoma,General,Consumer Logic,2004-07-08 to 2004-07-12,2004-07-08,2004-07-12,825 (RV),3.4,Brad Carson,D,47%,False,"July 8–12, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Brad Carson,D,41%,False,"June 28–29, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Brad Carson,D,39%,False,"June 28–29, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-28 to 2004-10-30,2004-10-28,2004-10-30,656 (LV),3.9,Sheila Bilyeu,I,8%,False,"October 28–30, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-27 to 2004-10-28,2004-10-27,2004-10-28,498 (LV),4.4,Sheila Bilyeu,I,4.2%,False,"October 27–28, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-22 to 2004-10-24,2004-10-22,2004-10-24,500 (LV),4.5,Sheila Bilyeu,I,6%,False,"October 22–24, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-20 to 2004-10-21,2004-10-20,2004-10-21,500 (LV),4.4,Sheila Bilyeu,I,5.8%,False,"October 20–21, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-18 to 2004-10-20,2004-10-18,2004-10-20,625 (LV),4.0,Sheila Bilyeu,I,8%,False,"October 18–20, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-15 to 2004-10-17,2004-10-15,2004-10-17,500 (LV),4.4,Sheila Bilyeu,I,3.6%,False,"October 15–17, 2004"
2004,Oklahoma,General,Sooner Poll,2004-10-14,2004-10-14,2004-10-14,300 (LV),5.7,Sheila Bilyeu,I,2.0%,False,"October 14, 2004"
2004,Oklahoma,General,"Cole, Hargrave, Snodgrass & Associates (R)",2004-10-10 to 2004-10-11,2004-10-10,2004-10-11,500 (RV),4.3,Sheila Bilyeu,I,3%,False,"October 10–11, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-08 to 2004-10-10,2004-10-08,2004-10-10,500 (LV),4.5,Sheila Bilyeu,I,7.2%,False,"October 8–10, 2004"
2004,Oklahoma,General,SurveyUSA,2004-10-04 to 2004-10-06,2004-10-04,2004-10-06,609 (LV),4.1,Sheila Bilyeu,I,5%,False,"October 4–6, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-10-01 to 2004-10-03,2004-10-01,2004-10-03,500 (LV),4.5,Sheila Bilyeu,I,2.4%,False,"October 1–3, 2004"
2004,Oklahoma,General,Basswood Research (R),2004-09-27,2004-09-27,2004-09-27,,4.4,Sheila Bilyeu,I,2.4%,False,"September 27, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-24 to 2004-09-26,2004-09-24,2004-09-26,500 (LV),4.5,Sheila Bilyeu,I,3.2%,False,"September 24–26, 2004"
2004,Oklahoma,General,SurveyUSA,2004-09-20 to 2004-09-22,2004-09-20,2004-09-22,610 (LV),4.0,Sheila Bilyeu,I,6%,False,"September 20–22, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-17 to 2004-09-19,2004-09-17,2004-09-19,500 (LV),4.4,Sheila Bilyeu,I,2%,False,"September 17–19, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-10 to 2004-09-12,2004-09-10,2004-09-12,500 (LV),4.4,Sheila Bilyeu,I,6%,False,"September 10–12, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-09-03 to 2004-09-05,2004-09-03,2004-09-05,500 (LV),4.4,Sheila Bilyeu,I,5%,False,"September 3–5, 2004"
2004,Oklahoma,General,Westhill Partners,2004-09-01 to 2004-09-02,2004-09-01,2004-09-02,400 (LV),5.0,Sheila Bilyeu,I,1%,False,"September 1–2, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-08-15 to 2004-08-18,2004-08-15,2004-08-18,300 (LV),5.6,Sheila Bilyeu,I,2%,False,"August 15–18, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Sheila Bilyeu,I,1%,False,"June 28–29, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Sheila Bilyeu,I,2%,False,"June 28–29, 2004"
2004,Oklahoma,General,Consumer Logic,2004-07-08 to 2004-07-12,2004-07-08,2004-07-12,825 (RV),3.4,Kirk Humphreys,R,38%,False,"July 8–12, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Kirk Humphreys,R,34%,False,"June 28–29, 2004"
2004,Oklahoma,General,Wilson Research Strategies,2004-06-28 to 2004-06-29,2004-06-28,2004-06-29,500 (LV),4.4,Bob Anthony,R,34%,False,"June 28–29, 2004"
2004,Oregon,General,Research 2000,2004-09-13 to 2004-09-16,2004-09-13,2004-09-16,600 (LV),4.0,Ron Wyden,D,58%,True,"September 13–16, 2004"
2004,Oregon,General,Research 2000,2004-09-13 to 2004-09-16,2004-09-13,2004-09-16,600 (LV),4.0,Al King,R,31%,False,"September 13–16, 2004"
2004,Pennsylvania,General,Strategic Vision (R),2004-10-29 to 2004-10-31,2004-10-29,2004-10-31,801 (LV),3.0,Arlen Specter,R,55%,True,"October 29–31, 2004"
2004,Pennsylvania,General,Quinnipiac University,2004-10-27 to 2004-10-31,2004-10-27,2004-10-31,"1,022 (LV)",3.1,Arlen Specter,R,53%,True,"October 27–31, 2004"
2004,Pennsylvania,General,Zogby International,2004-10-27 to 2004-10-30,2004-10-27,2004-10-30,601 (LV),4.1,Arlen Specter,R,54%,True,"October 27–30, 2004"
2004,Pennsylvania,General,Zogby International,2004-10-26 to 2004-10-29,2004-10-26,2004-10-29,602 (LV),4.1,Arlen Specter,R,57%,True,"October 26–29, 2004"
2004,Pennsylvania,General,Zogby International,2004-10-25 to 2004-10-28,2004-10-25,2004-10-28,603 (LV),4.1,Arlen Specter,R,53%,True,"October 25–28, 2004"
2004,Pennsylvania,General,Strategic Vision (R),2004-10-25 to 2004-10-27,2004-10-25,2004-10-27,801 (LV),3.0,Arlen Specter,R,55%,True,"October 25–27, 2004"
2004,Pennsylvania,General,Zogby International,2004-10-24 to 2004-10-27,2004-10-24,2004-10-27,602 (LV),4.1,Arlen Specter,R,55%,True,"October 24–27, 2004"
2004,Pennsylvania,General,Temple University,2004-10-22 to 2004-10-27,2004-10-22,2004-10-27,"1,488 (RV)",2.6,Arlen Specter,R,51%,True,"October 22–27, 2004"
