year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2026,Idaho,ID,attorney general,Republican primary results,Winning,Raúl Labrador,Republican,186106,100.0,True,True
2026,Idaho,ID,attorney general,Republican primary results,Total,,,186106,100.0,False,False
2026,Idaho,ID,attorney general,Democratic primary results,Winning,Lori Hickman,Democratic,43348,100.0,True,False
2026,Idaho,ID,attorney general,Democratic primary results,Total,,,43348,100.0,False,False
2026,Idaho,ID,secretary of state,Republican primary results,Winning,Phil McGrane,Republican,188149,100.0,True,True
2026,Idaho,ID,secretary of state,Republican primary results,Total,,,188149,100.0,False,False
2026,Idaho,ID,secretary of state,Democratic primary results,Winning,Shawn Keenan,Democratic,43139,100.0,True,False
2026,Idaho,ID,secretary of state,Democratic primary results,Total,,,43139,100.0,False,False
2026,Idaho,ID,state treasurer,Republican primary results,Winning,Julie Ellsworth,Republican,186498,100.0,True,True
2026,Idaho,ID,state treasurer,Republican primary results,Total,,,186498,100.0,False,False
2026,Idaho,ID,state treasurer,Democratic primary results,Winning,Kevin Jones,Democratic,42780,100.0,True,False
2026,Idaho,ID,state treasurer,Democratic primary results,Total,,,42780,100.0,False,False
2026,Idaho,ID,governor,Republican primary,Winning,Brad Little,Republican,140778,58.96,True,True
2026,Idaho,ID,governor,Republican primary,Candidate,Mark Fitzpatrick,Republican,68546,28.67,False,False
2026,Idaho,ID,governor,Republican primary,Candidate,Lisa Marie,Republican,7215,3.02,False,False
2026,Idaho,ID,governor,Republican primary,Candidate,Justin Plante,Republican,5286,2.21,False,False
2026,Idaho,ID,governor,Republican primary,Candidate,Sean Crystal,Republican,4558,1.91,False,False
2026,Idaho,ID,governor,Republican primary,Candidate,Ron James,Republican,4510,1.89,False,False
2026,Idaho,ID,governor,Republican primary,Candidate,Daniel Fowler,Republican,4197,1.75,False,False
2026,Idaho,ID,governor,Republican primary,Candidate,Ethan Giles,Republican,3672,1.54,False,False
2026,Idaho,ID,governor,Republican primary,Total,,,238762,100.0,False,False
2026,Idaho,ID,governor,Democratic primary,Winning,Terri Pickens,Democratic,30331,61.42,True,False
2026,Idaho,ID,governor,Democratic primary,Candidate,Jill Kirkham,Democratic,8377,16.96,False,False
2026,Idaho,ID,governor,Democratic primary,Candidate,Maxine Durand,Democratic,7178,14.53,False,False
2026,Idaho,ID,governor,Democratic primary,Candidate,Chanelle Torrez,Democratic,3500,7.09,False,False
2026,Idaho,ID,governor,Democratic primary,Total,,,49386,100.0,False,False
2026,Illinois,IL,attorney general,Democratic primary results,Winning,Kwame Raoul,Democratic,1155998,100.0,True,True
2026,Illinois,IL,attorney general,Democratic primary results,Total,,,1155998,100.0,False,False
2026,Illinois,IL,attorney general,Republican primary results,Winning,Bob Fioretti,Republican,495600,100.0,True,False
2026,Illinois,IL,attorney general,Republican primary results,Total,,,495600,100.0,False,False
2026,Illinois,IL,secretary of state,Democratic primary results,Winning,Alexi Giannoulias,Democratic,1171435,100.0,True,True
2026,Illinois,IL,secretary of state,Democratic primary results,Total,,,1171435,100.0,False,False
2026,Illinois,IL,secretary of state,Republican primary results,Winning,Diane Harris,Republican,279727,53.0,True,False
2026,Illinois,IL,secretary of state,Republican primary results,Candidate,Walter Adamczyk,Republican,248198,47.0,False,False
2026,Illinois,IL,secretary of state,Republican primary results,Total,,,527925,100.0,False,False
2026,Illinois,IL,state treasurer,Democratic primary results,Winning,Mike Frerichs,Democratic,1119356,100.0,True,False
2026,Illinois,IL,state treasurer,Democratic primary results,Total,,,1119356,100.0,False,False
2026,Illinois,IL,state treasurer,Republican primary results,Winning,Max Solomon (write-in),Republican,22990,100.0,True,False
2026,Illinois,IL,state treasurer,Republican primary results,Total,,,22990,100.0,False,False
2026,Illinois,IL,governor,Democratic primary results,Winning,JB Pritzker,Democratic,1197587,100.0,True,True
2026,Illinois,IL,governor,Democratic primary results,Total,,,1197587,100.0,False,False
2026,Illinois,IL,governor,Republican primary results,Winning,Darren Bailey,Republican,304162,53.3,True,False
2026,Illinois,IL,governor,Republican primary results,Candidate,Ted Dabrowski,Republican,165229,28.9,False,False
2026,Illinois,IL,governor,Republican primary results,Candidate,James Mendrick,Republican,54599,9.6,False,False
2026,Illinois,IL,governor,Republican primary results,Candidate,Rick Heidner,Republican,46374,8.1,False,False
2026,Illinois,IL,governor,Republican primary results,Total,,,570364,100.0,False,False
2026,Iowa,IA,attorney general,Republican primary results,Winning,Brenna Bird,Republican,181254,99.1,True,True
2026,Iowa,IA,attorney general,Republican primary results,Write-in,,,1581,0.9,False,False
2026,Iowa,IA,attorney general,Republican primary results,Total,,,182835,100.0,False,False
2026,Iowa,IA,attorney general,Democratic primary results,Winning,Nathan Willems,Democratic,175646,99.8,True,False
2026,Iowa,IA,attorney general,Democratic primary results,Write-in,,,380,0.2,False,False
2026,Iowa,IA,attorney general,Democratic primary results,Total,,,176026,100.0,False,False
2026,Iowa,IA,secretary of state,Republican primary results,Winning,Paul Pate,Republican,183807,99.6,True,True
2026,Iowa,IA,secretary of state,Republican primary results,Write-in,,,827,0.5,False,False
2026,Iowa,IA,secretary of state,Republican primary results,Total,,,184634,100.0,False,False
2026,Iowa,IA,secretary of state,Democratic primary results,Winning,Ryan Peterman,Democratic,176658,99.8,True,False
2026,Iowa,IA,secretary of state,Democratic primary results,Write-in,,,438,0.3,False,False
2026,Iowa,IA,secretary of state,Democratic primary results,Total,,,177096,100.0,False,False
2026,Iowa,IA,state treasurer,Republican primary results,Winning,Roby Smith,Republican,175007,99.5,True,True
2026,Iowa,IA,state treasurer,Republican primary results,Write-in,,,849,0.5,False,False
2026,Iowa,IA,state treasurer,Republican primary results,Total,,,175856,100.0,False,False
2026,Iowa,IA,state treasurer,Democratic primary results,Winning,John Norwood,Democratic,176032,99.8,True,False
2026,Iowa,IA,state treasurer,Democratic primary results,Write-in,,,340,0.2,False,False
2026,Iowa,IA,state treasurer,Democratic primary results,Total,,,176372,100.0,False,False
2026,Iowa,IA,governor,Republican primary results,Winning,Zach Lahn,Republican,80765,37.7,True,False
2026,Iowa,IA,governor,Republican primary results,Candidate,Randy Feenstra,Republican,79113,36.9,False,False
2026,Iowa,IA,governor,Republican primary results,Candidate,Adam Steen,Republican,31087,14.5,False,False
2026,Iowa,IA,governor,Republican primary results,Candidate,Brad Sherman,Republican,15076,7.0,False,False
2026,Iowa,IA,governor,Republican primary results,Candidate,Eddie Andrews,Republican,7694,3.6,False,False
2026,Iowa,IA,governor,Republican primary results,Write-in,,,794,0.4,False,False
2026,Iowa,IA,governor,Republican primary results,Total,,,214529,100.0,False,False
2026,Iowa,IA,governor,Democratic primary results,Winning,Rob Sand,Democratic,189442,99.6,True,False
2026,Iowa,IA,governor,Democratic primary results,Write-in,,,751,0.4,False,False
2026,Iowa,IA,governor,Democratic primary results,Total,,,190193,100.0,False,False
2026,Kansas,KS,attorney general,Republican primary results,Winning,Kris Kobach,Republican,278204,100.0,True,True
2026,Kansas,KS,attorney general,Republican primary results,Total,,,278204,100.0,False,False
2026,Kansas,KS,attorney general,Democratic primary results,Winning,Chris Mann,Democratic,199541,100.0,True,False
2026,Kansas,KS,attorney general,Democratic primary results,Total,,,199541,100.0,False,False
2026,Kansas,KS,secretary of state,Republican primary results,Winning,Pat Proctor,Republican,266853,100.0,True,False
2026,Kansas,KS,secretary of state,Republican primary results,Total,,,266853,100.0,False,False
2026,Kansas,KS,secretary of state,Democratic primary results,Winning,Jennifer Day,Democratic,176899,85.3,True,False
2026,Kansas,KS,secretary of state,Democratic primary results,Candidate,Samuel Lane,Democratic,30467,14.7,False,False
2026,Kansas,KS,secretary of state,Democratic primary results,Total,,,207366,100.0,False,False
2026,Kansas,KS,state treasurer,Republican primary results,Winning,Steven Johnson,Republican,275638,100.0,True,True
2026,Kansas,KS,state treasurer,Republican primary results,Total,,,275638,100.0,False,False
2026,Kansas,KS,state treasurer,Democratic primary results,Winning,Juan Luengo,Democratic,193763,100.0,True,False
2026,Kansas,KS,state treasurer,Democratic primary results,Total,,,193763,100.0,False,False
2026,Kansas,KS,governor,Democratic primary results,Winning,Cindy Holscher KC Ohaebosim,Democratic,108478,48.6,True,False
2026,Kansas,KS,governor,Democratic primary results,Candidate,Ethan Corson Renee Duxler,Democratic,86623,38.8,False,False
2026,Kansas,KS,governor,Democratic primary results,Candidate,Curt Skoog Jennifer Bacani McKenny,Democratic,28024,12.6,False,False
2026,Kansas,KS,governor,Democratic primary results,Total,,,223125,100.0,False,False
2026,Kansas,KS,governor,Republican primary results,Winning,Ty Masterson Jeff Klemp,Republican,147213,43.2,True,False
2026,Kansas,KS,governor,Republican primary results,Candidate,Philip Sarnecki Joy Eakins,Republican,76292,22.4,False,False
2026,Kansas,KS,governor,Republican primary results,Candidate,Vicki Schmidt Joe Newland,Republican,46693,13.7,False,False
2026,Kansas,KS,governor,Republican primary results,Candidate,Scott Schwab Ken Rahjes,Republican,37318,10.9,False,False
2026,Kansas,KS,governor,Republican primary results,Candidate,Charlotte O'Hara Michelle Dombrosky,Republican,14493,4.3,False,False
2026,Kansas,KS,governor,Republican primary results,Candidate,Stacy Rogers Michael Smith,Republican,11789,3.5,False,False
2026,Kansas,KS,governor,Republican primary results,Candidate,Nick Reinecker Katy Reinecker,Republican,7122,2.1,False,False
2026,Kansas,KS,governor,Republican primary results,Total,,,340920,100.0,False,False
2026,Maine,ME,governor,Republican convention straw poll results,Winning,Robert Charles,Republican,269,31.87,True,False
2026,Maine,ME,governor,Republican convention straw poll results,Candidate,Ben Midgley,Republican,230,27.25,False,False
2026,Maine,ME,governor,Republican convention straw poll results,Candidate,Jonathan Bush,Republican,96,11.37,False,False
2026,Maine,ME,governor,Republican convention straw poll results,Candidate,Garrett Mason,Republican,76,9.0,False,False
2026,Maine,ME,governor,Republican convention straw poll results,Candidate,Owen McCarthy,Republican,74,8.77,False,False
2026,Maine,ME,governor,Republican convention straw poll results,Candidate,Robert Wessels,Republican,54,6.34,False,False
2026,Maine,ME,governor,Republican convention straw poll results,Candidate,David Jones,Republican,45,5.33,False,False
2026,Maine,ME,governor,Republican convention straw poll results,Total,,,844,100.0,False,False
2026,Maryland,MD,attorney general,Democratic primary results,Winning,Anthony Brown,Democratic,568685,100.0,True,True
2026,Maryland,MD,attorney general,Democratic primary results,Total,,,568685,100.0,False,False
2026,Maryland,MD,attorney general,Republican primary results,Winning,James B. Rutledge III,Republican,161800,100.0,True,False
2026,Maryland,MD,attorney general,Republican primary results,Total,,,161800,100.0,False,False
2026,Maryland,MD,governor,Democratic primary results,Winning,Wes Moore,Democratic,558768,88.3,True,True
2026,Maryland,MD,governor,Democratic primary results,Candidate,Eric Felber,Democratic,74312,11.7,False,False
2026,Maryland,MD,governor,Democratic primary results,Total,,,633080,100.0,False,False
2026,Maryland,MD,governor,Republican primary results,Winning,Dan Cox,Republican,89982,43.3,True,False
2026,Maryland,MD,governor,Republican primary results,Candidate,Ed Hale,Republican,74877,36.0,False,False
2026,Maryland,MD,governor,Republican primary results,Candidate,John Myrick,Republican,13200,6.4,False,False
2026,Maryland,MD,governor,Republican primary results,Candidate,Carl Brunner,Republican,12700,6.1,False,False
2026,Maryland,MD,governor,Republican primary results,Candidate,Shannon Wright,Republican,4907,2.4,False,False
2026,Maryland,MD,governor,Republican primary results,Candidate,L. D. Burkindine,Republican,3746,1.8,False,False
2026,Maryland,MD,governor,Republican primary results,Candidate,Nancy Taylor†,Republican,3690,1.8,False,False
2026,Maryland,MD,governor,Republican primary results,Candidate,Michael Oakes,Republican,2583,1.2,False,False
2026,Maryland,MD,governor,Republican primary results,Candidate,Douglas Larcomb,Republican,2132,1.0,False,False
2026,Maryland,MD,governor,Republican primary results,Total,,,207817,100.0,False,False
2026,Massachusetts,MA,attorney general,Democratic primary results,Winning,Andrea Campbell,Democratic,742871,99.3,True,True
2026,Massachusetts,MA,attorney general,Democratic primary results,Write-in,,,5222,0.7,False,False
2026,Massachusetts,MA,attorney general,Democratic primary results,Total,,,748093,100.0,False,False
2026,Massachusetts,MA,attorney general,Republican primary results,Winning,Michael Walsh,Republican,214932,99.4,True,False
2026,Massachusetts,MA,attorney general,Republican primary results,Write-in,,,1317,0.6,False,False
2026,Massachusetts,MA,attorney general,Republican primary results,Total,,,216249,100.0,False,False
2026,Massachusetts,MA,governor,Democratic primary results,Winning,Maura Healey,Democratic,767711,98.3,True,True
2026,Massachusetts,MA,governor,Democratic primary results,Write-in,,,12897,1.7,False,False
2026,Massachusetts,MA,governor,Democratic primary results,Total,,,780608,100.0,False,False
2026,Massachusetts,MA,governor,Democratic primary results,Winning,Kim Driscoll,Democratic,745562,99.2,True,True
2026,Massachusetts,MA,governor,"Republican convention vote, April 25",Winning,Michael Minogue,Republican,1262,70.4,True,False
2026,Massachusetts,MA,governor,"Republican convention vote, April 25",Candidate,Brian Shortsleeve,Republican,278,15.5,False,False
2026,Massachusetts,MA,governor,"Republican convention vote, April 25",Candidate,Mike Kennealy,Republican,253,14.1,False,False
2026,Massachusetts,MA,governor,"Republican convention vote, April 25",Total,,,1793,100.0,False,False
2026,Massachusetts,MA,governor,Republican primary results,Winning,Michael Minogue,Republican,194758,75.6,True,False
2026,Massachusetts,MA,governor,Republican primary results,Candidate,Brian Shortsleeve,Republican,62161,24.1,False,False
2026,Massachusetts,MA,governor,Republican primary results,Write-in,,,612,0.3,False,False
2026,Massachusetts,MA,governor,Republican primary results,Total,,,257531,100.0,False,False
2026,Massachusetts,MA,governor,"Republican convention vote, April 25",Winning,Anne Brensley,Republican,1100,56.1,True,False
2026,Massachusetts,MA,governor,"Republican convention vote, April 25",Candidate,Anne Manning-Martin,Republican,536,27.3,False,False
2026,Massachusetts,MA,governor,"Republican convention vote, April 25",Candidate,Shawn Oliver,Republican,325,16.6,False,False
2026,Massachusetts,MA,governor,Republican primary results,Winning,Shawn Oliver,Republican,195352,91.6,True,False
2026,Massachusetts,MA,governor,Republican primary results,Candidate,Anne Manning Martin (write-in),Republican,14611,6.9,False,False
2026,Michigan,MI,governor,Democratic primary results,Winning,Jocelyn Benson,Democratic,1251160,83.22,True,False
2026,Michigan,MI,governor,Democratic primary results,Candidate,Chris Swanson,Democratic,252236,16.78,False,False
2026,Michigan,MI,governor,Democratic primary results,Write-in,,,10,0.0,False,False
2026,Michigan,MI,governor,Democratic primary results,Total,,,1503406,100.0,False,False
2026,Michigan,MI,governor,Republican primary results,Winning,John James,Republican,466714,50.05,True,False
2026,Michigan,MI,governor,Republican primary results,Candidate,Perry Johnson,Republican,328194,35.2,False,False
2026,Michigan,MI,governor,Republican primary results,Candidate,Mike Cox (withdrawn),Republican,121261,13.0,False,False
2026,Michigan,MI,governor,Republican primary results,Candidate,Aric Nesbitt (withdrawn),Republican,16295,1.75,False,False
2026,Michigan,MI,governor,Republican primary results,Total,,,932464,100.0,False,False
2026,Minnesota,MN,attorney general,Democratic primary results,Winning,Keith Ellison,Democratic,573187,84.7,True,True
2026,Minnesota,MN,attorney general,Democratic primary results,Candidate,David J.S. Madgett,Democratic,103743,15.3,False,False
2026,Minnesota,MN,attorney general,Democratic primary results,Total,,,676930,100.0,False,False
2026,Minnesota,MN,attorney general,Republican primary results,Winning,Ron Schutz,Republican,369353,100.0,True,False
2026,Minnesota,MN,attorney general,Republican primary results,Total,,,369353,100.0,False,False
2026,Minnesota,MN,secretary of state,Democratic primary results,Winning,Steve Simon,Minnesota Democratic–farmer–labor,615129,100.0,True,False
2026,Minnesota,MN,secretary of state,Democratic primary results,Total,,,615129,100.0,False,False
2026,Minnesota,MN,secretary of state,Republican primary results,Winning,Tad Jude,Republican,229804,60.3,True,False
2026,Minnesota,MN,secretary of state,Republican primary results,Candidate,Wendy Phillips,Republican,151599,39.7,False,False
2026,Minnesota,MN,secretary of state,Republican primary results,Total,,,381403,100.0,False,False
2026,Minnesota,MN,governor,DFL caucus straw poll results,Winning,Amy Klobuchar,Minnesota Democratic–farmer–labor,22484,71.71,True,False
2026,Minnesota,MN,governor,DFL caucus straw poll results,Candidate,Christopher Seymore,Minnesota Democratic–farmer–labor,397,1.27,False,False
2026,Minnesota,MN,governor,DFL caucus straw poll results,Write-in,,,1097,3.5,False,False
2026,Minnesota,MN,governor,DFL caucus straw poll results,Total,,,31355,100.0,False,False
2026,Minnesota,MN,governor,Democratic primary results,Winning,Amy Klobuchar,Minnesota Democratic–farmer–labor,615041,89.7,True,False
2026,Minnesota,MN,governor,Democratic primary results,Candidate,Kobey Layne,Minnesota Democratic–farmer–labor,39528,5.8,False,False
2026,Minnesota,MN,governor,Democratic primary results,Candidate,Mohammad Wazwaz,Minnesota Democratic–farmer–labor,9633,1.4,False,False
2026,Minnesota,MN,governor,Democratic primary results,Candidate,Po Vang,Minnesota Democratic–farmer–labor,8834,1.3,False,False
2026,Minnesota,MN,governor,Democratic primary results,Candidate,"Ole ""Viking"" Savior",Minnesota Democratic–farmer–labor,5491,0.8,False,False
2026,Minnesota,MN,governor,Democratic primary results,Candidate,Tom Evenstad,Minnesota Democratic–farmer–labor,3843,0.6,False,False
2026,Minnesota,MN,governor,Democratic primary results,Candidate,Bill Gates Jr.,Minnesota Democratic–farmer–labor,3380,0.5,False,False
2026,Minnesota,MN,governor,Democratic primary results,Total,,,685750,100.0,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Winning,Lisa Demuth,Republican,5827,31.86,True,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Kendall Qualls,Republican,4624,25.28,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Mike Lindell,Republican,3235,17.69,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Scott Jensen,Republican,1185,6.48,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Kristin Robbins,Republican,776,4.24,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Phil Parrish,Republican,728,3.98,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Patrick Knight,Republican,362,1.98,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Jeff Johnson,Republican,139,0.76,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Peggy Bennett,Republican,112,0.61,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Brad Kohler,Republican,78,0.43,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,Raul Estrada,Republican,62,0.34,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Candidate,John Krhin,Republican,59,0.32,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Write-in,,,56,0.31,False,False
2026,Minnesota,MN,governor,Republican caucus straw poll results,Total,,,18289,100.0,False,False
2026,Minnesota,MN,governor,Republican primary results,Winning,Lisa Demuth,Republican,179683,43.4,True,False
2026,Minnesota,MN,governor,Republican primary results,Candidate,Mike Lindell,Republican,134282,32.5,False,False
2026,Minnesota,MN,governor,Republican primary results,Candidate,Kendall Qualls,Republican,88416,21.4,False,False
2026,Minnesota,MN,governor,Republican primary results,Candidate,John Krhin,Republican,4663,1.1,False,False
2026,Minnesota,MN,governor,Republican primary results,Candidate,Ross Nova,Republican,2760,0.7,False,False
2026,Minnesota,MN,governor,Republican primary results,Candidate,Raul Estrada,Republican,2408,0.6,False,False
2026,Minnesota,MN,governor,Republican primary results,Candidate,Loner Blue,Republican,1393,0.3,False,False
2026,Minnesota,MN,governor,Republican primary results,Total,,,413605,100.0,False,False
2026,Nebraska,NE,attorney general,Republican primary,Winning,Mike Hilgers,Republican,161220,100.0,True,True
2026,Nebraska,NE,attorney general,Republican primary,Total,,,161220,100.0,False,False
2026,Nebraska,NE,attorney general,Democratic primary,Winning,Jocelyn Brasher,Democratic,111939,100.0,True,False
2026,Nebraska,NE,attorney general,Democratic primary,Total,,,111939,100.0,False,False
2026,Nebraska,NE,secretary of state,Republican primary,Winning,Scott Petersen,Republican,97430,54.64,True,False
2026,Nebraska,NE,secretary of state,Republican primary,Candidate,Bob Evnen,Republican,80850,45.36,False,True
2026,Nebraska,NE,secretary of state,Republican primary,Total,,,178280,100.0,False,False
2026,Nebraska,NE,secretary of state,Democratic primary,Winning,Sarah Slattery,Democratic,109344,91.16,True,False
2026,Nebraska,NE,secretary of state,Democratic primary,Candidate,Lee Cimfel,Democratic,10608,8.84,False,False
2026,Nebraska,NE,secretary of state,Democratic primary,Total,,,119952,100.0,False,False
2026,Nebraska,NE,state treasurer,Republican primary,Winning,Joey Spellerberg,Republican,156208,100.0,True,True
2026,Nebraska,NE,state treasurer,Republican primary,Total,,,156208,100.0,False,False
2026,Nebraska,NE,state treasurer,Democratic primary,Winning,Daniel Ebers,Democratic,107214,100.0,True,False
2026,Nebraska,NE,state treasurer,Democratic primary,Total,,,107214,100.0,False,False
2026,Nebraska,NE,governor,Republican primary,Winning,Jim Pillen,Republican,142301,75.4,True,True
2026,Nebraska,NE,governor,Republican primary,Candidate,John Walz,Republican,18066,9.6,False,False
2026,Nebraska,NE,governor,Republican primary,Candidate,Sheila Korth-Focken,Republican,14621,7.8,False,False
2026,Nebraska,NE,governor,Republican primary,Candidate,Gary Rogge,Republican,6986,3.7,False,False
2026,Nebraska,NE,governor,Republican primary,Candidate,Jacy Todd,Republican,5125,2.7,False,False
2026,Nebraska,NE,governor,Republican primary,Candidate,Sal Holguin,Republican,1612,0.9,False,False
2026,Nebraska,NE,governor,Republican primary,Total,,,188711,100.0,False,False
2026,Nebraska,NE,governor,Democratic primary,Winning,Lynne Walz,Democratic,116458,91.5,True,False
2026,Nebraska,NE,governor,Democratic primary,Candidate,Larry Marvin,Democratic,10847,8.5,False,False
2026,Nebraska,NE,governor,Democratic primary,Total,,,127305,100.0,False,False
2026,Nebraska,NE,governor,Legal Marijuana Now primary,Winning,Rick Beard,Now,349,69.1,True,False
2026,Nebraska,NE,governor,Legal Marijuana Now primary,Candidate,James Charvat,Now,156,30.9,False,False
2026,Nebraska,NE,governor,Legal Marijuana Now primary,Total,,,505,100.0,False,False
2026,Nevada,NV,attorney general,Democratic primary results,Winning,Nicole Cannizzaro,Democratic,112561,60.7,True,False
2026,Nevada,NV,attorney general,Democratic primary results,Candidate,Zach Conine,Democratic,65256,35.2,False,False
2026,Nevada,NV,attorney general,Democratic primary results,Total,,,185587,100.0,False,False
2026,Nevada,NV,attorney general,Republican primary results,Winning,Adriana Guzmán Fralick,Republican,111922,60.1,True,False
2026,Nevada,NV,attorney general,Republican primary results,Candidate,Danny Tarkanian,Republican,64402,34.6,False,False
2026,Nevada,NV,attorney general,Republican primary results,Total,,,186188,100.0,False,False
2026,Nevada,NV,secretary of state,Republican primary results,Winning,Jim Marchant,Republican,58863,32.6,True,False
2026,Nevada,NV,secretary of state,Republican primary results,Candidate,Shirley Folkins-Roberts,Republican,55228,30.6,False,False
2026,Nevada,NV,secretary of state,Republican primary results,Candidate,Sharron Angle,Republican,47392,26.2,False,False
2026,Nevada,NV,secretary of state,Republican primary results,Candidate,Socorro Keenan,Republican,6104,3.4,False,False
2026,Nevada,NV,secretary of state,Republican primary results,Total,,,180722,100.0,False,False
2026,Nevada,NV,state treasurer,Democratic primary results,Winning,Tya Mathis-Coleman,Democratic,101211,55.2,True,False
2026,Nevada,NV,state treasurer,Democratic primary results,Candidate,Joe Dalia,Democratic,56168,30.6,False,False
2026,Nevada,NV,state treasurer,Democratic primary results,Candidate,Jay Maharjan,Democratic,14964,8.2,False,False
2026,Nevada,NV,state treasurer,Democratic primary results,Total,,,183340,100.0,False,False
2026,Nevada,NV,state treasurer,Republican primary results,Winning,Drew Johnson,Republican,80831,45.5,True,False
2026,Nevada,NV,state treasurer,Republican primary results,Candidate,Jeff Carter,Republican,78105,43.9,False,False
2026,Nevada,NV,state treasurer,Republican primary results,Total,,,177765,100.0,False,False
2026,Nevada,NV,governor,Republican primary results,Winning,Joe Lombardo,Republican,172150,90.8,True,True
2026,Nevada,NV,governor,Republican primary results,Candidate,Irina Hansen,Republican,4114,2.2,False,False
2026,Nevada,NV,governor,Republican primary results,Candidate,Matthew Winterhawk,Republican,3452,1.8,False,False
2026,Nevada,NV,governor,Republican primary results,Candidate,Donald J. Beaudry Jr.,Republican,2482,1.3,False,False
2026,Nevada,NV,governor,Republican primary results,Candidate,M. Kameron Hawkins,Republican,1230,0.7,False,False
2026,Nevada,NV,governor,Republican primary results,Candidate,Jose M. Zalaya,Republican,1095,0.6,False,False
2026,Nevada,NV,governor,Republican primary results,Candidate,Barak Zilberberg,Republican,744,0.4,False,False
2026,Nevada,NV,governor,Republican primary results,Total,,,189638,100.0,False,False
2026,Nevada,NV,governor,Democratic primary results,Winning,Aaron Ford,Democratic,118831,63.3,True,False
2026,Nevada,NV,governor,Democratic primary results,Candidate,Alexis Hill,Democratic,44849,23.9,False,False
2026,Nevada,NV,governor,Democratic primary results,Candidate,James Cooper,Democratic,6657,3.5,False,False
2026,Nevada,NV,governor,Democratic primary results,Candidate,Sunshine Arterburn,Democratic,5012,2.7,False,False
2026,Nevada,NV,governor,Democratic primary results,Candidate,Emile Bouari,Democratic,2795,1.5,False,False
2026,Nevada,NV,governor,Democratic primary results,Candidate,Miqehl Bayfield,Democratic,2172,1.2,False,False
2026,Nevada,NV,governor,Democratic primary results,Total,,,187818,100.0,False,False
2026,New Hampshire,NH,governor,Republican primary results,Winning,Kelly Ayotte,Republican,100920,91.9,True,True
2026,New Hampshire,NH,governor,Republican primary results,Candidate,Shaun Fife,Republican,4418,4.0,False,False
2026,New Hampshire,NH,governor,Republican primary results,Candidate,Bob Wayne McClory,Republican,3890,3.5,False,False
2026,New Hampshire,NH,governor,Republican primary results,Write-in,,,644,0.6,False,False
2026,New Hampshire,NH,governor,Republican primary results,Total,,,109872,100.0,False,False
2026,New Hampshire,NH,governor,Democratic primary results,Winning,Cinde Warmington,Democratic,126223,96.4,True,False
2026,New Hampshire,NH,governor,Democratic primary results,Write-in,,,4788,3.6,False,False
2026,New Hampshire,NH,governor,Democratic primary results,Total,,,131011,100.0,False,False
2026,New Mexico,NM,attorney general,Democratic primary results,Winning,Raúl Torrez,Democratic,189828,100.0,True,True
2026,New Mexico,NM,attorney general,Democratic primary results,Total,,,189828,100.0,False,False
2026,New Mexico,NM,attorney general,Republican primary results,Winning,Samuel Kane,Republican,96092,100.0,True,False
2026,New Mexico,NM,attorney general,Republican primary results,Total,,,96092,100.0,False,False
2026,New Mexico,NM,secretary of state,Democratic primary results,Winning,Amanda López Askin,Democratic,108159,53.2,True,False
2026,New Mexico,NM,secretary of state,Democratic primary results,Candidate,Katharine Clark,Democratic,95372,46.8,False,False
2026,New Mexico,NM,secretary of state,Democratic primary results,Total,,,203531,100.0,False,False
2026,New Mexico,NM,secretary of state,Republican primary results,Winning,Ramona Goolsby,Republican,96620,100.0,True,False
2026,New Mexico,NM,secretary of state,Republican primary results,Total,,,96620,100.0,False,False
2026,New Mexico,NM,state treasurer,Democratic primary results,Winning,Laura Montoya,Democratic,181212,100.0,True,True
2026,New Mexico,NM,state treasurer,Democratic primary results,Total,,,181212,100.0,False,False
2026,New Mexico,NM,state treasurer,Republican primary results,Winning,Jim Ellison (write-in),Republican,29614,100.0,True,False
2026,New Mexico,NM,state treasurer,Republican primary results,Total,,,29614,100.0,False,False
2026,New Mexico,NM,governor,Democratic primary results,Winning,Deb Haaland,Democratic,158713,72.3,True,False
2026,New Mexico,NM,governor,Democratic primary results,Candidate,Sam Bregman,Democratic,60619,27.7,False,False
2026,New Mexico,NM,governor,Democratic primary results,Total,,,219332,100.0,False,False
2026,New Mexico,NM,governor,Democratic primary results,Winning,Maggie Toulouse Oliver,Democratic,169930,80.0,True,False
2026,New Mexico,NM,governor,Democratic primary results,Candidate,Harold Pope Jr.,Democratic,42515,20.0,False,False
