year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2024,2020s,Florida,FL,FL-16,,False,1,1,Manatee County,Hillsborough County,2,214292,276267,5083,495641,43.68,56.32,49.25,-6.37,R+6.4,53.8,-5.56,-8.33,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-17,,False,2,1,Charlotte County; Sarasota County,Lee County,3,188939,310183,3402,502524,37.85,62.15,49.25,-9.59,R+9.6,20.1,-11.39,-12.76,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-18,,False,6,2,DeSoto County; Glades County; Hardee County; Hendry County; Highlands County; Okeechobee County,Collier County; Polk County,8,138018,244166,3011,385195,36.11,63.89,49.25,-10.56,R+10.6,72.1,-13.14,-14.15,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-19,,False,0,2,,Collier County; Lee County,2,108440,196205,2051,306696,35.6,64.4,49.25,-10.97,R+11.0,100.0,-13.65,-15.17,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-20,,False,0,2,,Broward County; Palm Beach County,2,620759,509089,10306,1140155,54.94,45.06,49.25,-0.25,R+0.3,100.0,5.69,,-6.01,-6.38,0.5,0.0,0.25,0.25,pres+senate+statewide
2024,2020s,Florida,FL,FL-21,,False,2,1,Martin County; St. Lucie County,Palm Beach County,3,184175,230511,3098,417784,44.41,55.59,49.25,-6.55,R+6.5,32.2,-4.83,-10.68,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-22,,False,0,1,,Palm Beach County,1,43628,42963,745,87335,50.38,49.62,49.25,-0.8,R+0.8,100.0,1.14,6.1,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-23,,False,0,2,,Broward County; Palm Beach County,2,57432,43323,943,101697,57.0,43.0,49.25,1.34,D+1.3,100.0,7.75,3.59,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-24,,False,0,2,,Miami-Dade County; Broward County,2,31470,37147,531,69149,45.86,54.14,49.25,0.05,EVEN,100.0,-3.38,19.39,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-25,,False,0,1,,Broward County,1,86332,61083,1405,148820,58.56,41.44,49.25,2.37,D+2.4,100.0,9.32,5.63,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-26,,False,0,2,,Collier County; Miami-Dade County,2,187089,283112,3325,473526,39.79,60.21,49.25,-10.22,R+10.2,100.0,-9.46,-19.77,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-27,,False,0,1,,Miami-Dade County,1,30743,38758,522,70023,44.23,55.77,49.25,-6.33,R+6.3,100.0,-5.01,-9.24,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Florida,FL,FL-28,,False,1,1,Monroe County,Miami-Dade County,2,317675,403952,5423,727050,44.02,55.98,49.25,-7.25,R+7.3,93.9,-5.23,-13.43,-6.01,-6.38,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Georgia,GA,GA-01,,False,14,1,Appling County; Bacon County; Brantley County; Bryan County; Camden County; Charlton County; Chatham County; Glynn County; Liberty County; Long County; McIntosh County; Pierce County; Ware County; Wayne County,Effingham County,15,149165,201151,1935,352251,42.58,57.42,49.25,-6.46,R+6.5,4.2,-6.67,-10.84,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-02,,False,27,3,Baker County; Calhoun County; Chattahoochee County; Clay County; Crawford County; Decatur County; Dooly County; Dougherty County; Early County; Grady County; Lee County; Macon County; Marion County; Miller County; Mitchell County; Peach County; Quitman County; Randolph County; Schley County; Seminole County; Stewart County; Sumter County; Talbot County; Taylor County; Terrell County; Thomas County; Webster County,Bibb County; Houston County; Muscogee County,30,163815,154838,1351,320003,51.41,48.59,49.25,2.53,D+2.5,40.9,2.16,7.48,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-03,,False,11,4,Carroll County; Coweta County; Haralson County; Harris County; Heard County; Lamar County; Meriwether County; Pike County; Spalding County; Troup County; Upson County,Douglas County; Fayette County; Henry County; Muscogee County,15,167994,265935,2562,436491,38.71,61.29,49.25,-9.47,R+9.5,30.3,-10.53,-15.16,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-04,,False,0,2,,DeKalb County; Gwinnett County,2,258602,76216,3621,338440,77.24,22.76,49.25,20.26,D+20.3,100.0,27.99,26.73,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-05,,False,0,3,,Clayton County; DeKalb County; Fulton County,3,184118,48454,2235,234807,79.17,20.83,49.25,23.75,D+23.7,100.0,29.92,36.83,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-06,,False,0,4,,Cobb County; Douglas County; Fayette County; Fulton County,4,307361,151680,4862,463902,66.96,33.04,49.25,14.89,D+14.9,100.0,17.71,25.83,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-07,,False,3,3,Dawson County; Forsyth County; Lumpkin County,Cherokee County; Fulton County; Hall County,6,192153,220185,4018,416357,46.6,53.4,49.25,-5.17,R+5.2,57.8,-2.65,-13.7,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-08,,False,27,2,Atkinson County; Baldwin County; Ben Hill County; Berrien County; Bleckley County; Brooks County; Clinch County; Coffee County; Colquitt County; Cook County; Crisp County; Dodge County; Echols County; Irwin County; Jeff Davis County; Jones County; Lanier County; Lowndes County; Monroe County; Pulaski County; Telfair County; Tift County; Turner County; Twiggs County; Wilcox County; Wilkinson County; Worth County,Bibb County; Houston County,29,123014,219773,1395,344182,35.89,64.11,49.25,-11.54,R+11.5,25.3,-13.36,-17.77,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-09,,False,10,2,Banks County; Fannin County; Gilmer County; Habersham County; Jackson County; Rabun County; Stephens County; Towns County; Union County; White County,Gwinnett County; Hall County,12,145867,266214,3263,415343,35.4,64.6,49.25,-11.81,R+11.8,56.0,-13.85,-17.86,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-10,,False,16,4,Barrow County; Butts County; Clarke County; Elbert County; Franklin County; Greene County; Hancock County; Hart County; Jasper County; Madison County; Morgan County; Oconee County; Oglethorpe County; Putnam County; Taliaferro County; Walton County,Gwinnett County; Henry County; Newton County; Wilkes County,20,199712,258986,3019,461717,43.54,56.46,49.25,-6.25,R+6.2,32.8,-5.71,-11.9,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-11,,False,3,2,Bartow County; Gordon County; Pickens County,Cherokee County; Cobb County,5,150639,230111,3245,383996,39.56,60.44,49.25,-9.3,R+9.3,72.4,-9.68,-16.16,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-12,,False,22,2,Bulloch County; Burke County; Candler County; Columbia County; Emanuel County; Evans County; Glascock County; Jefferson County; Jenkins County; Johnson County; Laurens County; Lincoln County; McDuffie County; Montgomery County; Richmond County; Screven County; Tattnall County; Toombs County; Treutlen County; Warren County; Washington County; Wheeler County,Effingham County; Wilkes County,24,151627,206655,1759,360042,42.32,57.68,49.25,-6.17,R+6.2,7.0,-6.93,-9.17,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-13,,False,1,5,Rockdale County,Clayton County; DeKalb County; Gwinnett County; Henry County; Newton County,6,217073,105723,2970,325765,67.25,32.75,49.25,14.33,D+14.3,86.1,18.0,22.98,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Georgia,GA,GA-14,,False,9,1,Catoosa County; Chattooga County; Dade County; Floyd County; Murray County; Paulding County; Polk County; Walker County; Whitfield County,Cobb County,10,136879,257197,2677,396753,34.73,65.27,49.25,-10.98,R+11.0,23.8,-14.51,-13.22,,-1.67,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Hawaii,HI,HI-01,,False,0,1,,Honolulu County,1,70280,44888,2109,117277,61.02,38.98,49.25,16.28,D+16.3,100.0,11.78,22.99,17.43,17.44,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Hawaii,HI,HI-02,,False,4,1,Hawaii County; Kalawao County; Kauai County; Maui County,Honolulu County,5,242764,148773,7887,399424,62.0,38.0,49.25,16.06,D+16.1,56.0,12.75,19.93,17.43,17.44,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Iowa,IA,IA-01,,False,20,0,Cedar County; Clinton County; Des Moines County; Henry County; Iowa County; Jackson County; Jasper County; Jefferson County; Johnson County; Jones County; Keokuk County; Lee County; Louisa County; Mahaska County; Marion County; Muscatine County; Scott County; Van Buren County; Warren County; Washington County,,20,190502,226309,7877,424688,45.7,54.3,49.25,-2.53,R+2.5,0.0,-3.54,1.05,,-4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Iowa,IA,IA-02,,False,22,0,Allamakee County; Benton County; Black Hawk County; Bremer County; Buchanan County; Butler County; Cerro Gordo County; Chickasaw County; Clayton County; Delaware County; Dubuque County; Fayette County; Floyd County; Grundy County; Hardin County; Howard County; Linn County; Mitchell County; Poweshiek County; Tama County; Winneshiek County; Worth County,,22,186017,227941,7324,421282,44.94,55.06,49.25,-4.86,R+4.9,0.0,-4.31,-6.74,,-4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Iowa,IA,IA-03,,False,21,0,Adair County; Adams County; Appanoose County; Cass County; Clarke County; Dallas County; Davis County; Decatur County; Greene County; Guthrie County; Lucas County; Madison County; Monroe County; Montgomery County; Page County; Polk County; Ringgold County; Taylor County; Union County; Wapello County; Wayne County,,21,199043,217645,7338,424026,47.77,52.23,49.25,-1.96,R+2.0,0.0,-1.48,-0.77,,-4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Iowa,IA,IA-04,,False,36,0,Audubon County; Boone County; Buena Vista County; Calhoun County; Carroll County; Cherokee County; Clay County; Crawford County; Dickinson County; Emmet County; Franklin County; Fremont County; Hamilton County; Hancock County; Harrison County; Humboldt County; Ida County; Kossuth County; Lyon County; Marshall County; Mills County; Monona County; O'Brien County; Osceola County; Palo Alto County; Plymouth County; Pocahontas County; Pottawattamie County; Sac County; Shelby County; Sioux County; Story County; Webster County; Winnebago County; Woodbury County; Wright County,,36,131716,255124,6670,393510,34.05,65.95,49.25,-12.64,R+12.6,0.0,-15.2,-16.07,,-4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Idaho,ID,ID-01,,False,18,1,Adams County; Benewah County; Boise County; Bonner County; Boundary County; Canyon County; Clearwater County; Gem County; Idaho County; Kootenai County; Latah County; Lewis County; Nez Perce County; Owyhee County; Payette County; Shoshone County; Valley County; Washington County,Ada County,19,175127,364492,15897,555515,32.45,67.55,49.25,-18.38,R+18.4,37.0,-16.79,-22.47,,-17.47,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Idaho,ID,ID-02,,False,25,1,Bannock County; Bear Lake County; Bingham County; Blaine County; Bonneville County; Butte County; Camas County; Caribou County; Cassia County; Clark County; Custer County; Elmore County; Franklin County; Fremont County; Gooding County; Jefferson County; Jerome County; Lemhi County; Lincoln County; Madison County; Minidoka County; Oneida County; Power County; Teton County; Twin Falls County,Ada County,26,99845,240754,10956,351556,29.31,70.69,49.25,-18.16,R+18.2,18.2,-19.93,-15.31,,-17.47,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-01,,False,0,3,,Cook County; Kankakee County; Will County,3,222545,139785,6907,369238,61.42,38.58,49.25,13.6,D+13.6,100.0,12.17,17.0,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-02,,False,1,7,Iroquois County,Champaign County; Cook County; Ford County; Kankakee County; Livingston County; Vermilion County; Will County,8,329007,201648,11846,542500,62.0,38.0,49.25,14.31,D+14.3,97.5,12.75,18.71,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-03,,False,0,2,,Cook County; DuPage County,2,159549,91507,4940,255997,63.55,36.45,49.25,15.02,D+15.0,100.0,14.3,18.44,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-04,,False,0,2,,Cook County; DuPage County,2,137795,59166,4487,201449,69.96,30.04,49.25,19.21,D+19.2,100.0,20.71,22.36,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-05,,False,0,2,,Cook County; Lake County,2,197420,83429,6689,287538,70.29,29.71,49.25,18.81,D+18.8,100.0,21.05,20.12,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-06,,False,0,2,,Cook County; DuPage County,2,282159,137533,9006,428698,67.23,32.77,49.25,13.59,D+13.6,100.0,17.98,5.36,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-07,,False,0,1,,Cook County,1,104255,42042,3425,149722,71.26,28.74,49.25,22.88,D+22.9,100.0,22.01,34.45,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-08,,False,0,3,,Cook County; DuPage County; Kane County,3,228735,119402,7121,355258,65.7,34.3,49.25,13.54,D+13.5,100.0,16.45,8.2,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-09,,False,0,3,,Cook County; Lake County; McHenry County,3,148500,68161,5197,221858,68.54,31.46,49.25,17.79,D+17.8,100.0,19.29,19.54,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-10,,False,0,3,,Cook County; Lake County; McHenry County,3,216134,134602,9292,360028,61.62,38.38,49.25,12.23,D+12.2,100.0,12.37,11.13,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-11,,False,0,7,,Boone County; DeKalb County; DuPage County; Kane County; Lake County; McHenry County; Will County,7,188507,163869,6206,358582,53.5,46.5,49.25,7.07,D+7.1,100.0,4.25,6.74,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-12,,False,32,2,Alexander County; Clark County; Clay County; Clinton County; Crawford County; Cumberland County; Edwards County; Effingham County; Franklin County; Gallatin County; Hamilton County; Hardin County; Jackson County; Jasper County; Jefferson County; Johnson County; Lawrence County; Marion County; Massac County; Monroe County; Perry County; Pope County; Pulaski County; Randolph County; Richland County; Saline County; Union County; Wabash County; Washington County; Wayne County; White County; Williamson County,Coles County; St. Clair County,34,135536,280544,8664,424744,32.57,67.43,49.25,-10.84,R+10.8,25.1,-16.67,-23.04,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-13,,False,1,6,Macoupin County,Champaign County; Macon County; Madison County; Piatt County; St. Clair County; Sangamon County,7,81714,97988,4764,184466,45.47,54.53,49.25,3.69,D+3.7,87.3,-3.78,9.26,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-14,,False,1,6,Kendall County,Bureau County; DeKalb County; Kane County; LaSalle County; Putnam County; Will County,7,123396,124187,3857,251441,49.84,50.16,49.25,5.12,D+5.1,73.8,0.59,6.25,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Illinois,IL,IL-15,,False,24,11,Adams County; Bond County; Brown County; Calhoun County; Cass County; Christian County; De Witt County; Douglas County; Edgar County; Fayette County; Greene County; Hancock County; Henderson County; Jersey County; Logan County; Mason County; Menard County; Montgomery County; Morgan County; Moultrie County; Pike County; Schuyler County; Scott County; Shelby County,Champaign County; Coles County; Fulton County; McDonough County; Macon County; Madison County; Mercer County; Piatt County; Sangamon County; Vermilion County; Warren County,35,176803,300146,11555,488504,37.07,62.93,49.25,-3.77,R+3.8,55.9,-12.18,,,13.04,0.667,0.0,0.0,0.333,pres+statewide
2024,2020s,Illinois,IL,IL-16,,False,7,14,Grundy County; Jo Daviess County; Lee County; Marshall County; Ogle County; Stark County; Woodford County,Boone County; Bureau County; DeKalb County; Ford County; Henry County; LaSalle County; Livingston County; McHenry County; McLean County; Peoria County; Putnam County; Stephenson County; Tazewell County; Winnebago County,21,212635,271437,11674,495746,43.93,56.07,49.25,0.8,D+0.8,77.5,-5.32,,,13.04,0.667,0.0,0.0,0.333,pres+statewide
2024,2020s,Illinois,IL,IL-17,,False,4,10,Carroll County; Knox County; Rock Island County; Whiteside County,Fulton County; Henry County; McDonough County; McLean County; Mercer County; Peoria County; Stephenson County; Tazewell County; Warren County; Winnebago County,14,118174,133633,6295,258102,46.93,53.07,49.25,3.49,D+3.5,53.4,-2.32,5.56,,13.04,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Indiana,IN,IN-01,,False,2,1,Lake County; Porter County,LaPorte County,3,152541,151718,5678,309937,50.14,49.86,49.25,-1.42,R+1.4,4.8,0.89,5.47,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-02,,False,8,3,Elkhart County; Fulton County; Marshall County; Miami County; Pulaski County; St. Joseph County; Starke County; Wabash County,Cass County; Kosciusko County; LaPorte County,11,118208,198534,6110,322852,37.32,62.68,49.25,-10.3,R+10.3,21.4,-11.93,-13.3,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-03,,False,11,2,Adams County; Allen County; Blackford County; DeKalb County; Huntington County; Jay County; LaGrange County; Noble County; Steuben County; Wells County; Whitley County,Kosciusko County; Randolph County,13,106527,204723,6454,317705,34.23,65.77,49.25,-12.13,R+12.1,3.6,-15.02,-16.28,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-04,,False,13,3,Benton County; Boone County; Carroll County; Clinton County; Hendricks County; Jasper County; Montgomery County; Morgan County; Newton County; Putnam County; Tippecanoe County; Warren County; White County,Cass County; Fountain County; Howard County,16,114511,212756,7223,334491,34.99,65.01,49.25,-11.88,R+11.9,3.3,-14.26,-16.55,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-05,,False,5,1,Delaware County; Grant County; Hamilton County; Madison County; Tipton County,Howard County,6,149763,211610,8751,370124,41.44,58.56,49.25,-7.73,R+7.7,10.1,-7.81,-8.67,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-06,,False,8,3,Fayette County; Hancock County; Henry County; Johnson County; Rush County; Shelby County; Union County; Wayne County,Bartholomew County; Marion County; Randolph County,11,139175,201654,7408,348238,40.83,59.17,49.25,-9.38,R+9.4,39.4,-8.41,-15.71,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-07,,False,0,1,,Marion County,1,155647,87278,5842,248766,64.07,35.93,49.25,7.34,D+7.3,100.0,14.82,21.39,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-08,,False,20,1,Clay County; Crawford County; Daviess County; Dubois County; Gibson County; Greene County; Knox County; Martin County; Orange County; Owen County; Parke County; Perry County; Pike County; Posey County; Spencer County; Sullivan County; Vanderburgh County; Vermillion County; Vigo County; Warrick County,Fountain County,21,103739,222624,6047,332410,31.79,68.21,49.25,-13.58,R+13.6,1.3,-17.46,-18.62,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Indiana,IN,IN-09,,False,17,1,Brown County; Clark County; Dearborn County; Decatur County; Floyd County; Franklin County; Harrison County; Jackson County; Jefferson County; Jennings County; Lawrence County; Monroe County; Ohio County; Ripley County; Scott County; Switzerland County; Washington County,Bartholomew County,18,123491,229450,6872,359813,34.99,65.01,49.25,-11.6,R+11.6,2.7,-14.26,-15.13,-9.71,-4.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2024,2020s,Kansas,KS,KS-01,,False,57,3,Barton County; Cheyenne County; Clark County; Clay County; Cloud County; Decatur County; Dickinson County; Ellis County; Ellsworth County; Finney County; Ford County; Gove County; Graham County; Grant County; Gray County; Greeley County; Hamilton County; Haskell County; Hodgeman County; Jefferson County; Jewell County; Kearny County; Lane County; Lincoln County; Logan County; McPherson County; Marshall County; Meade County; Mitchell County; Morton County; Ness County; Norton County; Osborne County; Ottawa County; Phillips County; Pottawatomie County; Rawlins County; Reno County; Republic County; Rice County; Riley County; Rooks County; Rush County; Russell County; Saline County; Scott County; Seward County; Sheridan County; Sherman County; Smith County; Stanton County; Stevens County; Thomas County; Trego County; Wallace County; Washington County; Wichita County,Douglas County; Jackson County; Pawnee County,60,75182,192630,5116,272927,28.07,71.93,49.25,-15.88,R+15.9,5.3,-21.18,-17.99,,-3.19,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Kansas,KS,KS-02,,False,24,3,Allen County; Atchison County; Bourbon County; Brown County; Chase County; Cherokee County; Coffey County; Crawford County; Doniphan County; Geary County; Labette County; Leavenworth County; Linn County; Lyon County; Marion County; Montgomery County; Morris County; Nemaha County; Neosho County; Osage County; Shawnee County; Wabaunsee County; Wilson County; Woodson County,Douglas County; Jackson County; Wyandotte County,27,147068,190257,6406,343731,43.6,56.4,49.25,-5.81,R+5.8,23.7,-5.65,-8.76,,-3.19,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Kansas,KS,KS-03,,False,4,1,Anderson County; Franklin County; Johnson County; Miami County,Wyandotte County,5,205768,186457,7081,399306,52.46,47.54,49.25,2.5,D+2.5,5.1,3.21,6.75,,-3.19,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Kansas,KS,KS-04,,False,16,1,Barber County; Butler County; Chautauqua County; Comanche County; Cowley County; Edwards County; Elk County; Greenwood County; Harper County; Harvey County; Kingman County; Kiowa County; Pratt County; Sedgwick County; Stafford County; Sumner County,Pawnee County,17,116835,189459,5333,311626,38.14,61.86,49.25,-9.82,R+9.8,0.5,-11.1,-13.9,,-3.19,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Kentucky,KY,KY-01,,False,33,2,Adair County; Allen County; Ballard County; Boyle County; Caldwell County; Calloway County; Carlisle County; Casey County; Christian County; Clinton County; Crittenden County; Cumberland County; Franklin County; Fulton County; Graves County; Henderson County; Hickman County; Hopkins County; Livingston County; Lyon County; McCracken County; Marion County; Marshall County; Metcalfe County; Monroe County; Russell County; Simpson County; Taylor County; Todd County; Trigg County; Union County; Washington County; Webster County,Anderson County; Logan County,35,89213,253197,4545,346955,26.05,73.95,49.25,-19.51,R+19.5,5.2,-23.19,-23.57,,-8.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Kentucky,KY,KY-02,,False,17,3,Barren County; Breckinridge County; Bullitt County; Butler County; Daviess County; Edmonson County; Grayson County; Green County; Hancock County; Hardin County; Hart County; Larue County; McLean County; Meade County; Muhlenberg County; Ohio County; Warren County,Jefferson County; Logan County; Nelson County,20,130646,261444,6380,398469,33.32,66.68,49.25,-15.47,R+15.5,20.0,-15.93,-21.95,,-8.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Kentucky,KY,KY-03,,False,0,1,,Jefferson County,1,164855,117350,6575,288779,58.42,41.58,49.25,5.84,D+5.8,100.0,9.17,13.11,,-8.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Kentucky,KY,KY-04,,False,19,2,Boone County; Bracken County; Campbell County; Carroll County; Gallatin County; Grant County; Greenup County; Harrison County; Henry County; Kenton County; Lewis County; Mason County; Oldham County; Owen County; Pendleton County; Robertson County; Shelby County; Spencer County; Trimble County,Carter County; Nelson County,21,117672,250428,6747,374848,31.97,68.03,49.25,-14.22,R+14.2,3.8,-17.28,,,-8.09,0.667,0.0,0.0,0.333,pres+statewide
2024,2020s,Kentucky,KY,KY-05,,False,31,2,Bell County; Boyd County; Breathitt County; Clay County; Elliott County; Floyd County; Harlan County; Jackson County; Johnson County; Knott County; Knox County; Laurel County; Lawrence County; Lee County; Leslie County; Letcher County; Lincoln County; McCreary County; Magoffin County; Martin County; Menifee County; Morgan County; Owsley County; Perry County; Pike County; Pulaski County; Rockcastle County; Rowan County; Wayne County; Whitley County; Wolfe County,Bath County; Carter County,33,54695,256087,4046,314828,17.6,82.4,49.25,-23.8,R+23.8,3.6,-31.65,,,-8.09,0.667,0.0,0.0,0.333,pres+statewide
2024,2020s,Kentucky,KY,KY-06,,False,14,2,Bourbon County; Clark County; Estill County; Fayette County; Fleming County; Garrard County; Jessamine County; Madison County; Mercer County; Montgomery County; Nicholas County; Powell County; Scott County; Woodford County,Anderson County; Bath County,16,146962,198988,6976,352926,42.48,57.52,49.25,-8.38,R+8.4,2.6,-6.77,-11.89,,-8.09,0.5,0.25,0.0,0.25,pres+house+statewide
2024,2020s,Louisiana,LA,LA-01,,False,2,8,Plaquemines Parish; St. Tammany Parish,Ascension Parish; Jefferson Parish; Lafourche Parish; Livingston Parish; Orleans Parish; St. Bernard Parish; St. Charles Parish; Tangipahoa Parish,10,225297,284147,9961,519405,44.22,55.78,49.25,-11.47,R+11.5,71.4,-5.02,-24.36,,,0.667,0.333,0.0,0.0,pres+house
2024,2020s,Louisiana,LA,LA-02,,False,4,6,Assumption Parish; Iberville Parish; St. James Parish; St. John the Baptist Parish,Ascension Parish; Jefferson Parish; Lafourche Parish; Orleans Parish; St. Bernard Parish; St. Charles Parish,10,98421,95162,3596,197178,50.84,49.16,49.25,8.42,D+8.4,71.4,1.59,22.09,,,0.667,0.333,0.0,0.0,pres+house
2024,2020s,Louisiana,LA,LA-03,,False,8,3,Acadia Parish; Cameron Parish; Iberia Parish; Jefferson Davis Parish; St. Martin Parish; St. Mary Parish; Terrebonne Parish; Vermilion Parish,Calcasieu Parish; Lafayette Parish; Lafourche Parish,11,82183,217176,3919,303278,27.45,72.55,49.25,-22.38,R+22.4,38.2,-21.8,-23.54,,,0.667,0.333,0.0,0.0,pres+house
2024,2020s,Louisiana,LA,LA-04,,False,15,5,Allen Parish; Beauregard Parish; Bienville Parish; Bossier Parish; Claiborne Parish; Evangeline Parish; Grant Parish; Jackson Parish; Lincoln Parish; Red River Parish; Sabine Parish; Union Parish; Vernon Parish; Webster Parish; Winn Parish,Caddo Parish; Calcasieu Parish; De Soto Parish; Ouachita Parish; Rapides Parish,20,133609,273288,5238,412135,32.84,67.16,49.25,-16.41,R+16.4,51.5,-16.41,,,,1.0,0.0,0.0,0.0,pres
